timestamp,ghi_wm2,temp_c,tipo_dia,bloque_horario,evento_social,hora,mes,dia_semana_0_6,dia_semana_iso,dow_sin,dow_cos,hora_sin,hora_cos,occ_dormitorios,occ_sala,occ_cocina,occ_servicios,occ_total,ocupacion_binaria,demanda_dormitorios_kwh,demanda_sala_kwh,demanda_cocina_kwh,demanda_servicios_kwh,load_base_kwh,load_tv_kwh,load_laptops_kwh,load_lavadora_kwh,demanda_casa_hora,energia_fv_kwh,unidad_energia_fv,potencia_fv_kw,unidad_potencia_fv,SOC_bateria_base,energia_bateria_base_kwh,energia_curtail_base_kwh,demanda_no_servida_base_kwh,ev_disponible,ev_presente,ev_ready,p_ev_max_kw,e_ev_max_kwh_h,ev_cargable,demanda_critica_hora,demanda_flexible_hora,demanda_controlable_hora,demanda_efectiva_u1,hay_excedente_fv,ducha_evento,ducha_minutos,ducha_potencial_kwh,ducha_modo,demanda_pred_lstm_t1,SOC_mpc,bat_charge_kwh,bat_discharge_kwh,ENS_total_kwh,Curt_kwh,u_shed,u_ducha,ducha_servida_kwh,demanda_total_potencial_kwh,demanda_servida_kwh
2025-11-16 15:00:00,0.0,14.77,fin_de_semana,tarde,0,15,11,6,7,-2.4492935982947064e-16,1.0,-0.7071067811865475,-0.7071067811865477,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.432,1,1,1,3.3,3.3,1,0.157,0.0,0.275,0.432,0,0,0,0.0,none,0.5236574411392212,0.1,2.2512054833904606e-08,2.7816065301604732e-08,0.15700049174165012,5.018939572631448e-07,0.0,0.0,0.0,0.43200000000000005,-4.917416501215577e-07
2025-11-16 16:00:00,0.0,13.77,fin_de_semana,tarde,0,16,11,6,7,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.157,1,1,1,3.3,3.3,1,0.157,0.0,0.0,0.157,0,0,0,0.0,none,0.5296213626861572,0.1,7.0572462437617345e-09,4.468521086051592e-08,0.15700047061247008,5.077326982680042e-07,0.0,0.0,0.0,0.157,-4.7061247007706974e-07
2025-11-16 17:00:00,0.0,12.39,fin_de_semana,tarde,0,17,11,6,7,-2.4492935982947064e-16,1.0,-0.9659258262890684,-0.2588190451025206,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,0,0,0,0.0,none,0.5365960597991943,0.1,0.0,5.908160702594151e-08,0.15700045608692936,5.215020244075363e-07,0.0,0.0,0.0,0.34199999999999997,-4.5608692936238704e-07
2025-11-16 18:00:00,0.0,10.14,fin_de_semana,noche,0,18,11,6,7,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210287e-16,2,1,2,0,5,1,0.074,0.037,0.074,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.477,1,1,1,3.3,3.3,1,0.157,0.0,0.3199999999999999,0.477,0,0,0,0.0,none,0.545362114906311,0.1,0.0,8.456793834926306e-08,0.1570003971225284,5.25909462590531e-07,0.0,0.0,0.0,0.47699999999999987,-3.971225283894153e-07
2025-11-16 19:00:00,0.0,9.05,fin_de_semana,noche,0,19,11,6,7,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.432,1,1,1,3.3,3.3,1,0.157,0.0,0.275,0.432,0,1,10,0.5833333333333333,bateria,0.538493275642395,0.1000000026853571,3.795651335199262e-08,8.744860823997006e-09,0.15700047238541354,4.744953728571601e-07,0.0,0.0,0.0,1.0153333333333334,-4.723854135357808e-07
2025-11-16 20:00:00,0.0,8.37,fin_de_semana,noche,0,20,11,6,7,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.09,0.09,0.0,0.522,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.522,1,1,1,3.3,3.3,1,0.172,0.0,0.35,0.522,0,0,0,0.0,none,0.5251733064651489,0.10000000114627086,1.9092857926403384e-08,3.1852623509909284e-08,0.17200049387074973,5.06152025994594e-07,0.0,0.0,0.0,0.522,-4.938707497403882e-07
2025-11-16 21:00:00,0.0,7.75,fin_de_semana,noche,0,21,11,6,7,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,2,2,0,1,5,1,0.074,0.074,0.0,0.08,0.157,0.09,0.0,0.0,0.475,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.475,1,1,1,3.3,3.3,1,0.172,0.0,0.303,0.475,0,1,10,0.5833333333333333,bateria,0.5034269094467163,0.10000000052238416,2.3298785739855774e-08,2.6954077915659308e-08,0.17200049839070036,5.015650729238522e-07,0.0,0.0,0.0,1.0583333333333331,-4.983907003763832e-07
2025-11-16 22:00:00,0.0,7.23,fin_de_semana,noche,0,22,11,6,7,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.0,0.045,0.0,0.387,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.387,1,1,1,3.3,3.3,1,0.172,0.0,0.215,0.387,0,0,0,0.0,none,0.47221389412879944,0.10000000028374749,2.507068303860441e-08,2.489333987859678e-08,0.17200050033855052,4.996614074743654e-07,6.425932784865336e-13,0.0,0.0,0.387,-5.003384123680732e-07
2025-11-16 23:00:00,0.0,7.05,fin_de_semana,noche,0,23,11,6,7,-2.4492935982947064e-16,1.0,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.432,0,0,1,3.3,3.3,0,0.172,0.0,0.26,0.432,0,0,0,0.0,none,0.4378272294998169,0.10000000019198654,2.5745986052288862e-08,2.4107481487548012e-08,0.17200050106871898,4.989312825081646e-07,2.6908915563876193e-15,0.0,0.0,0.432,-5.01068718294917e-07
2025-11-17 00:00:00,0.0,7.14,laboral,madrugada,0,0,11,0,1,0.7818314824680298,0.6234898018587336,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.4002264738082886,0.10000000015669375,2.6005612300884102e-08,2.3805346733720498e-08,0.1720005013494303,4.986505354656228e-07,0.0,0.0,0.0,0.34199999999999997,-5.013494303041099e-07
2025-11-17 01:00:00,0.0,6.91,laboral,madrugada,0,1,11,0,1,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.4003591239452362,0.10000000014310026,2.6105378811460845e-08,2.368924254105188e-08,0.17200050145734047,4.985426140917792e-07,2.872604608744953e-13,0.0,0.0,0.34199999999999997,-5.014572916628435e-07
2025-11-17 02:00:00,0.0,6.84,laboral,madrugada,0,2,11,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.3999069035053253,0.10000000013790078,2.6143975888401812e-08,2.3644333271564593e-08,0.1720005014990632,4.985009458169721e-07,0.0,0.0,0.0,0.34199999999999997,-5.014990632212779e-07
2025-11-17 03:00:00,0.0,6.76,laboral,madrugada,0,3,11,0,1,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.39799121022224426,0.10000000013599557,2.6159126710602826e-08,2.3626711368416895e-08,0.1720005015155684,4.984847319204439e-07,0.0,0.0,0.0,0.34199999999999997,-5.015155684073846e-07
2025-11-17 04:00:00,0.0,6.66,laboral,madrugada,0,4,11,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.3921465575695038,0.10000000013541599,2.616523878299756e-08,2.3619634020347205e-08,0.1720005015224404,4.984783348220065e-07,1.314376883132945e-13,0.0,0.0,0.34199999999999997,-5.01522418067113e-07
2025-11-17 05:00:00,0.0,6.53,laboral,madrugada,0,5,11,0,1,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,4,0,0,1,5,1,0.148,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.385,1,1,1,3.3,3.3,1,0.172,0.0,0.213,0.385,0,0,0,0.0,none,0.38243362307548523,0.10000000013544948,2.6168074975938064e-08,2.3616369598266626e-08,0.17200050152596835,4.984756393886325e-07,6.906828444411318e-13,0.0,0.0,0.385,-5.015258212615059e-07
2025-11-17 06:00:00,0.0,7.63,laboral,manana,0,6,11,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4,0,0,1,5,1,0.148,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.385,1,1,1,3.3,3.3,1,0.157,0.0,0.228,0.385,0,1,10,0.5833333333333333,bateria,0.3671233355998993,0.10000000013500451,2.6165056039565783e-08,2.3618190276145646e-08,0.15700050147677225,4.984624125402821e-07,0.0,0.0,0.0,0.9683333333333333,-5.014767722466562e-07
2025-11-17 07:00:00,0.0,9.6,laboral,manana,0,7,11,0,1,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025208,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.194,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,0,0,0,0.0,none,0.34342607855796814,0.10000000012948947,2.6144229095651926e-08,2.364755961970117e-08,0.15700050153011252,4.985350147819573e-07,0.0,0.0,0.0,0.194,-5.015301125232963e-07
2025-11-17 08:00:00,0.0,11.19,laboral,manana,0,8,11,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.194,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,0,0,0,0.0,none,0.32249948382377625,0.10000000011429996,2.6098598209386093e-08,2.3698284939033142e-08,0.15700050145904798,4.985611765560715e-07,0.0,0.0,0.0,0.194,-5.014590479801573e-07
2025-11-17 09:00:00,0.0,12.63,laboral,manana,0,9,11,0,1,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.157,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,0,0,0,0.0,none,0.3120313584804535,0.10000000013465422,2.6261868890485828e-08,2.3507971423411774e-08,0.157000501633843,4.983815639779591e-07,0.0,0.0,0.0,0.157,-5.016338429919553e-07
2025-11-17 10:00:00,0.0,14.34,laboral,manana,0,10,11,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.194,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,0,0,0,0.0,none,0.30397361516952515,0.10000000015096408,2.6243700181913405e-08,2.352999565197446e-08,0.1570005016219801,4.984098104544753e-07,1.5148377177643801e-12,0.0,0.0,0.194,-5.016219240538966e-07
2025-11-17 11:00:00,0.0,14.69,laboral,manana,0,11,11,0,1,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.157,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,0,0,0,0.0,none,0.2982295751571655,0.10000000017641393,2.6286681796644582e-08,2.3481956775041414e-08,0.15700050168574586,4.98382638308669e-07,0.0,0.0,0.0,0.157,-5.016857458628454e-07
2025-11-17 12:00:00,0.0,12.8,laboral,tarde,0,12,11,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.194,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,0,0,0,0.0,none,0.29456615447998047,0.10000000022738861,2.6406089340123992e-08,2.3347235980344795e-08,0.1570005018522177,4.982947694690709e-07,8.130527165129359e-12,0.0,0.0,0.194,-5.018519168564772e-07
2025-11-17 13:00:00,0.0,10.65,laboral,tarde,0,13,11,0,1,0.7818314824680298,0.6234898018587336,-0.2588190451025203,-0.9659258262890684,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.045,0.0,0.239,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.239,0,0,1,3.3,3.3,0,0.157,0.0,0.0819999999999999,0.239,0,0,0,0.0,none,0.30183857679367065,0.10000000107299171,3.010290532161474e-08,1.9134642624419825e-08,0.15700050665662396,4.951693185996751e-07,2.91220461221697e-10,0.0,0.0,0.2389999999999999,-5.066327438962848e-07
2025-11-17 14:00:00,0.0,9.82,laboral,tarde,0,14,11,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000001,-0.8660254037844386,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.157,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,0,0,0,0.0,none,0.3114486038684845,0.10000000348230617,3.7399508469951514e-08,1.086456900817385e-08,0.15700051645820015,4.894338285747191e-07,0.0,0.0,0.0,0.157,-5.164582001504492e-07
2025-11-17 15:00:00,0.0,9.93,laboral,tarde,0,15,11,0,1,0.7818314824680298,0.6234898018587336,-0.7071067811865475,-0.7071067811865477,0,2,0,0,2,1,0.0,0.074,0.0,0.0,0.157,0.0,0.09,0.0,0.321,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.321,0,0,1,3.3,3.3,0,0.157,0.0,0.164,0.321,0,0,0,0.0,none,0.32355910539627075,0.10000000215977778,2.015795604379899e-08,3.075657505291948e-08,0.15700049528431387,5.063977289633088e-07,0.0,0.0,0.0,0.321,-4.952843138672502e-07
2025-11-17 16:00:00,0.0,9.61,laboral,tarde,0,16,11,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.045,0.0,0.239,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.239,0,0,1,3.3,3.3,0,0.157,0.0,0.0819999999999999,0.239,0,0,0,0.0,none,0.3380708396434784,0.10000001480811989,1.33140443174674e-07,0.0,0.157000640454941,4.081531491485113e-07,5.913635518420092e-09,0.0,0.0,0.2389999999999999,-6.399700228920668e-07
2025-11-17 17:00:00,0.0,9.15,laboral,tarde,0,17,11,0,1,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,0,2,0,0,2,1,0.0,0.074,0.0,0.0,0.157,0.0,0.0,0.0,0.231,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.231,0,0,1,3.3,3.3,0,0.157,0.0,0.074,0.231,0,0,0,0.0,none,0.35848453640937805,0.10000003915916404,2.5632678073609555e-07,0.0,0.15700080621174245,3.1066552420269703e-07,1.285628498182047e-08,0.0,0.0,0.23099999999999998,-8.052603773511802e-07
2025-11-17 18:00:00,0.0,8.42,laboral,noche,0,18,11,0,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210287e-16,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.477,1,1,1,3.3,3.3,1,0.157,0.0,0.3199999999999999,0.477,0,0,0,0.0,none,0.3811209797859192,0.10000009650634516,6.036545381216614e-07,0.0,0.157001321504566,3.834639665827467e-08,1.497242240959732e-07,0.0,0.0,0.47699999999999987,-1.2735928142937336e-06
2025-11-17 19:00:00,0.0,7.95,laboral,noche,0,19,11,0,1,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,2,2,1,0,5,1,0.074,0.074,0.937,0.0,0.157,0.0,0.09,0.0,1.332,0.0,kWh,0.0,kW,0.1,-0.0,0.0,1.332,1,0,1,3.3,3.3,0,0.157,0.0,1.175,1.332,0,1,10,0.5833333333333333,bateria,0.38320043683052063,0.1,0.0,1.0882279401232123e-06,0.15698000935538042,0.0,0.0,0.0,0.0,1.9153333333333333,1.9990644619577447e-05
2025-11-17 20:00:00,0.0,7.98,laboral,noche,0,20,11,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,2,1,2,0,5,1,0.074,0.037,0.074,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.432,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,0,0,0.0,none,0.37904974818229675,0.10000000005452074,2.641361104848043e-08,2.3320336913851387e-08,0.17200050179129617,4.981098313156277e-07,3.464492311981129e-10,0.0,0.0,0.432,-5.017012193742065e-07
2025-11-17 21:00:00,0.0,8.0,laboral,noche,0,21,11,0,1,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,2,2,0,1,5,1,0.074,0.074,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.385,1,1,1,3.3,3.3,1,0.172,0.0,0.213,0.385,0,1,10,0.5833333333333333,bateria,0.3683916926383972,0.1,2.5691151500017753e-08,2.3931646211038846e-08,0.17200049453793248,4.966557904408891e-07,0.0,0.0,0.0,0.9683333333333333,-4.94537932493877e-07
2025-11-17 22:00:00,0.0,7.89,laboral,noche,0,22,11,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.477,1,1,1,3.3,3.3,1,0.172,0.0,0.305,0.477,0,0,0,0.0,none,0.3520245850086212,0.10000000069372576,2.9418043341117634e-08,1.9959389414860305e-08,0.1720005040825095,4.961802220444373e-07,0.0,0.0,0.0,0.477,-5.040825095115054e-07
2025-11-17 23:00:00,0.0,8.06,laboral,noche,0,23,11,0,1,0.7818314824680298,0.6234898018587336,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.477,1,1,1,3.3,3.3,1,0.172,0.0,0.305,0.477,0,0,0,0.0,none,0.33357152342796326,0.10000000037520836,2.4710805195907388e-08,2.5327417123518003e-08,0.17200050014418503,5.001993694342651e-07,2.0072128790273716e-10,0.0,0.0,0.477,-5.000829650381178e-07
2025-11-18 00:00:00,0.0,8.01,laboral,madrugada,0,0,11,1,2,0.9749279121818236,-0.2225209339563143,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.3154307007789612,0.10000000025801814,2.5634248114418543e-08,2.424821595711196e-08,0.17200050104106873,4.991564743963023e-07,0.0,0.0,0.0,0.34199999999999997,-5.010410687456002e-07
2025-11-18 01:00:00,0.0,8.19,laboral,madrugada,0,1,11,1,2,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.3216814696788788,0.10000000017261361,2.5777283286257485e-08,2.407534117815641e-08,0.1720005013034551,4.989391588611227e-07,9.612531571023166e-10,0.0,0.0,0.34199999999999997,-5.011400420751322e-07
2025-11-18 02:00:00,0.0,7.69,laboral,madrugada,0,2,11,1,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.3281177282333374,0.10000000654596261,6.708788421968033e-08,0.0,0.1720005470634951,4.814123415529283e-07,0.0,0.0,0.0,0.34199999999999997,-5.470634951154629e-07
2025-11-18 03:00:00,0.0,7.17,laboral,madrugada,0,3,11,1,2,0.9749279121818236,-0.2225209339563143,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.3354165554046631,0.10000000256383072,7.855106458209809e-09,4.491948648283465e-08,0.17200048170511636,5.181984033446753e-07,3.1114134132376236e-10,0.0,0.0,0.34199999999999997,-4.816522223560771e-07
2025-11-18 04:00:00,0.0,6.83,laboral,madrugada,0,4,11,1,2,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.3419171869754791,0.10000000098387081,1.889973231111316e-08,3.206662770200218e-08,0.1720004936192916,5.062561870068003e-07,1.3960721330999132e-10,0.0,0.0,0.34199999999999997,-4.935955583706964e-07
2025-11-18 05:00:00,0.0,6.63,laboral,madrugada,0,5,11,1,2,0.9749279121818236,-0.2225209339563143,0.9659258262890684,0.2588190451025207,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.342,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,0.34627845883369446,0.10000000654832171,5.85731673590307e-08,0.0,0.17200055094150685,4.790357081126115e-07,2.1210349384240507e-09,0.0,0.0,0.34199999999999997,-5.505809309303e-07
2025-11-18 06:00:00,0.0,8.15,laboral,manana,0,6,11,1,2,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.157,1,1,1,3.3,3.3,1,0.157,0.0,0.0,0.157,0,1,10,0.5833333333333333,bateria,0.3452908396720886,0.10000000282124873,9.245667679310964e-09,4.375140828074712e-08,0.15700049459154358,5.210803732237427e-07,0.0,1.2849996945106503e-08,7.495831551312125e-09,0.7403333333333333,-4.870957120428621e-07
2025-11-18 07:00:00,0.0,10.08,laboral,manana,0,7,11,1,2,0.9749279121818236,-0.2225209339563143,0.9659258262890684,-0.2588190451025208,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.194,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,0,1,10,0.5833333333333333,bateria,0.34271764755249023,0.10000000094747921,1.754867592986158e-08,3.36384905459596e-08,0.15700049277666264,5.077132394000371e-07,6.993828785605934e-11,1.102177934593952e-09,6.429371285131386e-10,0.7773333333333332,-4.921311378136561e-07
2025-11-18 08:00:00,0.0,12.38,laboral,manana,0,8,11,1,2,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.194,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,0,0,0,0.0,none,0.3315829336643219,0.10000000069214066,2.5012841710467208e-08,2.499980578634123e-08,0.15700050061911058,5.001054192219056e-07,1.483386103029433e-11,0.0,0.0,0.194,-5.006185617162373e-07
2025-11-18 09:00:00,0.0,14.37,laboral,manana,0,9,11,1,2,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475,0,0,0,1,1,1,0.0,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.237,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.237,0,0,1,3.3,3.3,0,0.157,0.0,0.0799999999999999,0.237,0,0,0,0.0,none,0.32184848189353943,0.1000000008700773,2.7024694141819246e-08,2.269938827423023e-08,0.15700050316410916,4.983277147511719e-07,1.595028574483367e-10,0.0,0.0,0.2369999999999999,-5.031513489184292e-07
2025-11-18 10:00:00,0.0,15.75,laboral,manana,0,10,11,1,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.194,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,0,0,0,0.0,none,0.31435754895210266,0.10000000140320267,2.8692914924925796e-08,2.0830664797388603e-08,0.157000505597251,4.972314295827054e-07,1.7136450021906723e-10,0.0,0.0,0.194,-5.055909105267098e-07
2025-11-18 11:00:00,0.0,16.46,laboral,manana,0,11,11,1,2,0.9749279121818236,-0.2225209339563143,0.258819045102521,-0.9659258262890682,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,0.0,kWh,0.0,kW,0.1,-0.0,0.0,0.194,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,0,0,0,0.0,none,0.30885306000709534,0.10000000272974703,3.241232864491928e-08,1.664995531729854e-08,0.15700051093550366,4.946481765256576e-07,8.187833232151924e-10,0.0,0.0,0.194,-5.109052086671451e-07
