timestamp,ghi_wm2,temp_c,tipo_dia,bloque_horario,evento_social,hora,mes,dia_semana_0_6,dia_semana_iso,dow_sin,dow_cos,hora_sin,hora_cos,occ_dormitorios,occ_sala,occ_cocina,occ_servicios,occ_total,ocupacion_binaria,demanda_dormitorios_kwh,demanda_sala_kwh,demanda_cocina_kwh,demanda_servicios_kwh,load_base_kwh,load_tv_kwh,load_laptops_kwh,load_lavadora_kwh,demanda_casa_hora,energia_fv_kwh,unidad_energia_fv,potencia_fv_kw,unidad_potencia_fv,SOC_bateria_base,energia_bateria_base_kwh,energia_curtail_base_kwh,demanda_no_servida_base_kwh,ev_disponible,ev_presente,ev_ready,p_ev_max_kw,e_ev_max_kwh_h,ev_cargable,demanda_critica_hora,demanda_flexible_hora,demanda_controlable_hora,demanda_efectiva_u1,hay_excedente_fv,ducha_evento,ducha_minutos,ducha_potencial_kwh,ducha_modo,u_shed,u_ducha,demanda_controlable_serv,demanda_flexible_serv,demanda_ducha_serv,demanda_total_potencial_kwh,SOC_sim,energia_bateria_kwh,bat_charge_kwh,bat_discharge_kwh,energia_curtail_kwh,ENS_total_kwh,demanda_servida_kwh
2025-03-01 01:00:00,0.0,8.14,fin_de_semana,madrugada,0,1,3,5,6,-0.7818314824680299,0.6234898018587334,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.672563829894737,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.5497568123508774,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-03-01 02:00:00,0.0,8.15,fin_de_semana,madrugada,0,2,3,5,6,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,4,0,0,1,5,1,0.148,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.0,kWh,0.0,kW,0.6320375141052633,-0.4052631578947369,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.213,0.385,0,0,0,0.0,none,1.0,0.0,0.213,0.0,0.0,0.385,0.5092304965614036,-0.4052631578947369,0.0,0.385,0.0,0.0,0.385
2025-03-01 03:00:00,0.0,8.04,fin_de_semana,madrugada,0,3,3,5,6,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5960375141052633,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.4732304965614036,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-03-01 04:00:00,0.0,7.72,fin_de_semana,madrugada,0,4,3,5,6,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5600375141052633,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.43723049656140356,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-03-01 05:00:00,0.0,7.37,fin_de_semana,madrugada,0,5,3,5,6,-0.7818314824680299,0.6234898018587334,0.9659258262890684,0.2588190451025207,4,0,0,1,5,1,0.148,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.0,kWh,0.0,kW,0.5195111983157895,-0.4052631578947369,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.213,0.385,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.213,0.0,0.5833333333333333,0.9683333333333333,0.3353006720000001,-1.0192982456140351,0.0,0.9683333333333333,0.0,0.0,0.9683333333333333
2025-03-01 06:00:00,37.45,7.79,fin_de_semana,manana,0,6,3,5,6,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.220574508,kWh,0.220574508,kW,0.5067295675789474,-0.1278163073684211,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,0,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,0.32251904126315795,-0.12781630736842103,0.0,0.12142549199999997,0.0,0.0,0.34199999999999997
2025-03-01 07:00:00,157.4,8.4,fin_de_semana,manana,0,7,3,5,6,-0.7818314824680299,0.6234898018587334,0.9659258262890684,-0.2588190451025208,0,4,1,0,5,1,0.0,0.148,0.037,0.0,0.157,0.0,0.0,0.0,0.342,0.927060816,kWh,0.927060816,kW,0.5623103450989474,0.5558077752000001,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,1,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,0.37809981878315796,0.5558077752,0.585060816,0.0,0.0,0.0,0.34199999999999997
2025-03-01 08:00:00,298.33,8.87,fin_de_semana,manana,0,8,3,5,6,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,4,1,0,5,1,0.0,0.148,0.037,0.0,0.157,0.0,0.0,0.0,0.342,1.7571159672,kWh,1.7571159672,kW,0.6967463619829474,1.34436016884,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,0.512535835667158,1.3443601688400002,1.4151159672000002,0.0,0.0,0.0,0.34199999999999997
2025-03-01 09:00:00,433.67,9.9,fin_de_semana,manana,0,9,3,5,6,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,1,4,0,0,5,1,0.037,0.148,0.0,0.0,0.157,0.0,0.0,0.0,0.342,2.5542469128,kWh,2.5542469128,kW,0.9069098186989472,2.10163456716,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,0.7226992923831579,2.10163456716,2.2122469128,0.0,0.0,0.0,0.34199999999999997
2025-03-01 10:00:00,493.45,10.69,fin_de_semana,manana,0,10,3,5,6,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,2.906341548,kWh,2.906341548,kW,1.0,0.9309018130105268,1.5844449027257608,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,0.9663117394431578,2.4361244706,2.564341548,0.0,0.0,0.0,0.34199999999999997
2025-03-01 11:00:00,568.03,11.15,fin_de_semana,manana,0,11,3,5,6,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,0,4,0,1,5,1,0.0,0.148,0.0,0.08,0.157,0.0,0.0,0.0,0.385,3.3456058151999994,kWh,3.3456058151999994,kW,1.0,0.0,2.960605815199999,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.228,0.385,1,0,0,0.0,none,1.0,0.0,0.228,0.0,0.0,0.385,1.0,0.3368826055684213,0.3546132690193909,0.0,2.6059925461806084,0.0,0.385
2025-03-01 12:00:00,532.62,11.3,fin_de_semana,tarde,0,12,3,5,6,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,3,1,0,5,1,0.037,0.111,0.037,0.0,0.157,0.0,0.045,0.0,0.387,3.1370465808000003,kWh,3.1370465808000003,kW,1.0,0.0,2.7500465808000003,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.23,0.387,1,0,0,0.0,none,1.0,0.0,0.23,0.0,0.0,0.387,1.0,0.0,0.0,0.0,2.7500465808000003,0.0,0.387
2025-03-01 13:00:00,580.72,11.11,fin_de_semana,tarde,0,13,3,5,6,-0.7818314824680299,0.6234898018587334,-0.2588190451025203,-0.9659258262890684,0,3,1,1,5,1,0.0,0.111,0.937,0.08,0.157,0.09,0.0,0.6,1.975,3.4203478848000004,kWh,3.4203478848000004,kW,1.0,0.0,1.4453478848000003,0.0,1,1,1,3.3,3.3,1,0.157,0.6,1.218,1.975,1,0,0,0.0,none,1.0,0.0,1.218,0.6,0.0,1.975,1.0,0.0,0.0,0.0,1.4453478848000003,0.0,1.975
2025-03-01 14:00:00,413.95,10.82,fin_de_semana,tarde,0,14,3,5,6,-0.7818314824680299,0.6234898018587334,-0.5000000000000001,-0.8660254037844386,0,3,2,0,5,1,0.0,0.111,0.074,0.0,0.157,0.09,0.09,0.6,1.122,2.438099268,kWh,2.438099268,kW,1.0,0.0,1.3160992679999997,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.3650000000000001,1.122,1,0,0,0.0,none,1.0,0.0,0.3650000000000001,0.6,0.0,1.122,1.0,0.0,0.0,0.0,1.316099268,0.0,1.122
2025-03-01 15:00:00,252.27,10.49,fin_de_semana,tarde,0,15,3,5,6,-0.7818314824680299,0.6234898018587334,-0.7071067811865475,-0.7071067811865477,0,4,0,0,4,1,0.0,0.148,0.0,0.0,0.157,0.09,0.045,0.0,0.44,1.4858299368000003,kWh,1.4858299368000003,kW,1.0,0.0,1.0458299368000004,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.283,0.44,1,0,0,0.0,none,1.0,0.0,0.283,0.0,0.0,0.43999999999999995,1.0,0.0,0.0,0.0,1.0458299368000004,0.0,0.43999999999999995
2025-03-01 16:00:00,165.82,10.08,fin_de_semana,tarde,0,16,3,5,6,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,0.9766532688,kWh,0.9766532688,kW,1.0,0.0,0.8196532688,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,0.8196532688,0.0,0.157
2025-03-01 17:00:00,60.42,9.28,fin_de_semana,tarde,0,17,3,5,6,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,-0.2588190451025206,0,4,0,1,5,1,0.0,0.148,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.3558641328,kWh,0.3558641328,kW,0.9969330666105264,-0.0306693338947368,0.0,0.0,1,0,1,3.3,3.3,0,0.157,0.0,0.228,0.385,0,0,0,0.0,none,1.0,0.0,0.228,0.0,0.0,0.385,0.9969330666105263,-0.030669333894736844,0.0,0.0291358672,0.0,0.0,0.385
2025-03-01 18:00:00,2.6,8.44,fin_de_semana,noche,0,18,3,5,6,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210287e-16,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.9514593824,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.275,0.432,0,0,0,0.0,none,1.0,0.0,0.275,0.0,0.0,0.43200000000000005,0.9514593824,-0.4547368421052632,0.0,0.43200000000000005,0.0,0.0,0.43200000000000005
2025-03-01 19:00:00,0.0,8.18,fin_de_semana,noche,0,19,3,5,6,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.9059856981894738,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.275,0.432,0,0,0,0.0,none,1.0,0.0,0.275,0.0,0.0,0.43200000000000005,0.9059856981894738,-0.4547368421052632,0.0,0.43200000000000005,0.0,0.0,0.43200000000000005
2025-03-01 20:00:00,0.0,7.81,fin_de_semana,noche,0,20,3,5,6,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,2,1,1,1,5,1,0.074,0.037,0.037,0.08,0.157,0.09,0.09,0.0,0.565,0.0,kWh,0.0,kW,0.8465120139789475,-0.5947368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.3929999999999999,0.565,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.3929999999999999,0.0,0.5833333333333333,1.1483333333333332,0.7851085052070177,-1.2087719298245614,0.0,1.1483333333333332,0.0,0.0,1.1483333333333332
2025-03-01 21:00:00,0.0,6.67,fin_de_semana,noche,0,21,3,5,6,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.796301487663158,-0.5021052631578947,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.305,0.477,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.305,0.0,0.5833333333333333,1.0603333333333333,0.6734944701192984,-1.116140350877193,0.0,1.0603333333333333,0.0,0.0,1.0603333333333333
2025-03-01 22:00:00,0.0,6.33,fin_de_semana,noche,0,22,3,5,6,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.09,0.0,0.522,0.0,kWh,0.0,kW,0.7413541192421054,-0.5494736842105263,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.35,0.522,0,0,0,0.0,none,1.0,0.0,0.35,0.0,0.0,0.522,0.6185471016982458,-0.5494736842105263,0.0,0.522,0.0,0.0,0.522
2025-03-01 23:00:00,0.0,6.1,fin_de_semana,noche,0,23,3,5,6,-0.7818314824680299,0.6234898018587334,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.09,0.0,0.522,0.0,kWh,0.0,kW,0.6864067508210527,-0.5494736842105263,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.35,0.522,0,0,0,0.0,none,1.0,0.0,0.35,0.0,0.0,0.522,0.5635997332771931,-0.5494736842105263,0.0,0.522,0.0,0.0,0.522
2025-03-02 00:00:00,0.0,5.87,fin_de_semana,madrugada,0,0,3,6,7,-2.4492935982947064e-16,1.0,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.6504067508210527,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.5275997332771931,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-03-02 01:00:00,0.0,5.68,fin_de_semana,madrugada,0,1,3,6,7,-2.4492935982947064e-16,1.0,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.6144067508210527,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.4915997332771931,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-03-02 02:00:00,0.0,5.57,fin_de_semana,madrugada,0,2,3,6,7,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5784067508210526,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.45559973327719305,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-03-02 03:00:00,0.0,5.88,fin_de_semana,madrugada,0,3,3,6,7,-2.4492935982947064e-16,1.0,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5424067508210526,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.419599733277193,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-03-02 04:00:00,0.0,6.1,fin_de_semana,madrugada,0,4,3,6,7,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.045,0.0,0.387,0.0,kWh,0.0,kW,0.5016699087157894,-0.4073684210526316,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.215,0.387,0,0,0,0.0,none,1.0,0.0,0.215,0.0,0.0,0.387,0.37886289117192984,-0.4073684210526316,0.0,0.387,0.0,0.0,0.387
2025-03-02 05:00:00,0.0,5.7,fin_de_semana,madrugada,0,5,3,6,7,-2.4492935982947064e-16,1.0,0.9659258262890684,0.2588190451025207,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4656699087157894,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.34286289117192986,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-03-02 06:00:00,43.97,5.73,fin_de_semana,manana,0,6,3,6,7,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0,4,1,0,5,1,0.0,0.148,0.037,0.0,0.157,0.0,0.0,0.0,0.342,0.2589762648,kWh,0.2589762648,kW,0.4569305681684209,-0.0873934054736842,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.185,0.0,0.5833333333333333,0.9253333333333332,0.2727200418526316,-0.7014284931929824,0.0,0.6663570685333332,0.0,0.0,0.9253333333333332
2025-03-02 07:00:00,201.88,6.35,fin_de_semana,manana,0,7,3,6,7,-2.4492935982947064e-16,1.0,0.9659258262890684,-0.2588190451025208,0,2,2,1,5,1,0.0,0.074,0.074,0.08,0.157,0.0,0.0,0.0,0.385,1.1890408992,kWh,1.1890408992,kW,0.533314453592421,0.7638388542400001,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.228,0.385,1,1,17,0.9916666666666668,fv,1.0,1.0,0.228,0.0,0.9916666666666668,1.376666666666667,0.25296996106666664,-0.19750080785964952,0.0,0.18762576746666704,0.0,0.0,1.376666666666667
2025-03-02 08:00:00,341.83,7.28,fin_de_semana,manana,0,8,3,6,7,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0,3,2,0,5,1,0.0,0.111,0.974,0.0,0.157,0.0,0.0,0.0,1.242,2.0133240072000005,kWh,2.0133240072000005,kW,0.6065902342764211,0.7327578068400005,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,1.085,1.242,1,0,0,0.0,none,1.0,0.0,1.085,0.0,0.0,1.242,0.3262457417506667,0.7327578068400005,0.7713240072000005,0.0,0.0,0.0,1.242
2025-03-02 09:00:00,456.77,8.85,fin_de_semana,manana,0,9,3,6,7,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,2.6903022168,kWh,2.6903022168,kW,0.8296789448724212,2.23088710596,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,0.5493344523466667,2.23088710596,2.3483022168,0.0,0.0,0.0,0.34199999999999997
2025-03-02 10:00:00,568.58,10.65,fin_de_semana,manana,0,10,3,6,7,-2.4492935982947064e-16,1.0,0.4999999999999999,-0.8660254037844387,0,4,0,1,5,1,0.0,0.148,0.0,0.08,0.157,0.0,0.0,0.0,0.385,3.348845227200001,kWh,3.348845227200001,kW,1.0,1.703210551275788,1.1709920153307505,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.228,0.385,1,0,0,0.0,none,1.0,0.0,0.228,0.0,0.0,0.385,0.8308997489306668,2.815652965840001,2.963845227200001,0.0,0.0,0.0,0.385
2025-03-02 11:00:00,572.38,11.71,fin_de_semana,manana,0,11,3,6,7,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,0,4,0,1,5,1,0.0,0.148,0.0,0.08,0.157,0.0,0.0,0.0,0.385,3.3712266192,kWh,3.3712266192,kW,1.0,0.0,2.9862266192,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.228,0.385,1,0,0,0.0,none,1.0,0.0,0.228,0.0,0.0,0.385,1.0,1.6910025106933322,1.7800026428350866,0.0,1.2062239763649134,0.0,0.385
2025-03-02 12:00:00,722.75,12.6,fin_de_semana,tarde,0,12,3,6,7,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0,3,2,0,5,1,0.0,0.111,0.074,0.0,0.157,0.0,0.0,0.0,0.342,4.25688186,kWh,4.25688186,kW,1.0,0.0,3.91488186,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,1.0,0.0,0.0,0.0,3.91488186,0.0,0.34199999999999997
2025-03-02 13:00:00,605.6,12.97,fin_de_semana,tarde,0,13,3,6,7,-2.4492935982947064e-16,1.0,-0.2588190451025203,-0.9659258262890684,0,3,2,0,5,1,0.0,0.111,0.974,0.0,0.157,0.09,0.09,0.0,1.422,3.5668871040000005,kWh,3.5668871040000005,kW,1.0,0.0,2.1448871040000004,0.0,1,1,1,3.3,3.3,1,0.157,0.0,1.265,1.422,1,0,0,0.0,none,1.0,0.0,1.265,0.0,0.0,1.422,1.0,0.0,0.0,0.0,2.1448871040000004,0.0,1.422
2025-03-02 14:00:00,300.08,12.61,fin_de_semana,tarde,0,14,3,6,7,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0,3,1,0,4,1,0.0,0.111,0.037,0.0,0.157,0.09,0.0,0.0,0.395,1.7674231872000004,kWh,1.7674231872000004,kW,1.0,0.0,1.3724231872000003,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.238,0.395,1,0,0,0.0,none,1.0,0.0,0.238,0.0,0.0,0.395,1.0,0.0,0.0,0.0,1.3724231872000003,0.0,0.395
2025-03-02 15:00:00,260.65,11.8,fin_de_semana,tarde,0,15,3,6,7,-2.4492935982947064e-16,1.0,-0.7071067811865475,-0.7071067811865477,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.09,0.09,0.6,1.122,1.535186796,kWh,1.535186796,kW,1.0,0.0,0.4131867959999997,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.3650000000000001,1.122,1,0,0,0.0,none,1.0,0.0,0.3650000000000001,0.6,0.0,1.122,1.0,0.0,0.0,0.0,0.41318679599999997,0.0,1.122
2025-03-02 16:00:00,150.82,10.96,fin_de_semana,tarde,0,16,3,6,7,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,1,3,0,0,4,1,0.037,0.111,0.0,0.0,0.157,0.0,0.0,0.6,0.905,0.8883056688,kWh,0.8883056688,kW,0.9982427019789476,-0.0175729802105264,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.148,0.905,1,0,0,0.0,none,1.0,0.0,0.148,0.6,0.0,0.905,0.9982427019789475,-0.0175729802105264,0.0,0.01669433120000008,0.0,0.0,0.905
2025-03-02 17:00:00,61.15,9.68,fin_de_semana,tarde,0,17,3,6,7,-2.4492935982947064e-16,1.0,-0.9659258262890684,-0.2588190451025206,1,4,0,0,5,1,0.037,0.148,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.3601637159999999,kWh,0.3601637159999999,kW,0.9999682549989476,0.0172555301999999,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none,1.0,0.0,0.185,0.0,0.0,0.34199999999999997,0.9999682549989475,0.017255530199999942,0.01816371599999994,0.0,0.0,0.0,0.34199999999999997
2025-03-02 18:00:00,0.0,8.05,fin_de_semana,noche,0,18,3,6,7,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210287e-16,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.949757728683158,-0.5021052631578947,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.3199999999999999,0.477,0,0,0,0.0,none,1.0,0.0,0.3199999999999999,0.0,0.0,0.47699999999999987,0.949757728683158,-0.5021052631578946,0.0,0.47699999999999987,0.0,0.0,0.47699999999999987
2025-03-02 19:00:00,0.0,7.57,fin_de_semana,noche,0,19,3,6,7,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,2,2,1,0,5,1,0.074,0.074,0.937,0.0,0.157,0.0,0.09,0.0,1.332,0.0,kWh,0.0,kW,0.8095472023673687,-1.402105263157895,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,1.175,1.332,0,0,0,0.0,none,1.0,0.0,1.175,0.0,0.0,1.332,0.8095472023673687,-1.402105263157895,0.0,1.332,0.0,0.0,1.332
2025-03-02 20:00:00,0.0,7.18,fin_de_semana,noche,0,20,3,6,7,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.7735472023673686,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.7735472023673686,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-03-02 21:00:00,0.0,6.94,fin_de_semana,noche,0,21,3,6,7,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.0,0.09,0.0,0.432,0.0,kWh,0.0,kW,0.7280735181568423,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,0,0,0.0,none,1.0,0.0,0.26,0.0,0.0,0.432,0.7280735181568423,-0.45473684210526316,0.0,0.432,0.0,0.0,0.432
2025-03-02 22:00:00,0.0,6.86,fin_de_semana,noche,0,22,3,6,7,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.682599833946316,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,0,0,0.0,none,1.0,0.0,0.26,0.0,0.0,0.432,0.682599833946316,-0.45473684210526316,0.0,0.432,0.0,0.0,0.432
2025-03-02 23:00:00,0.0,6.76,fin_de_semana,noche,0,23,3,6,7,-2.4492935982947064e-16,1.0,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.0,0.045,0.0,0.387,0.0,kWh,0.0,kW,0.6418629918410528,-0.4073684210526316,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.215,0.387,0,0,0,0.0,none,1.0,0.0,0.215,0.0,0.0,0.387,0.6418629918410528,-0.4073684210526316,0.0,0.387,0.0,0.0,0.387
